utc,Program:Unwind.__l3e353f8f208b6462,Program:Unwind.__l3e353f8ff3d9ad47,Program:Unwind.__l91194825184e5e16,Program:Unwind.__l91194825ebbc62d8,Program:Unwind.__l91194825f3d9ad47,Program:Unwind.__la176ded600000f83,Program:Unwind.__la176ded63f4bceda,Program:Unwind.__la176ded6b5ff5b04,Program:Unwind.__la176ded6f90ef335
2019-04-12T11:05:22.739115,/1400.0, 0.0, 5.665933609008789, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:05:25.297261,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:05:27.818406,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:05:30.299548,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:05:32.818692,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:05:35.377838,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:05:37.898982,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:05:40.424127,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:05:42.978273,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:05:45.541419,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:05:48.095565,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:05:50.615710,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:05:53.138854,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:05:55.702000,/1400.0, 0.0, 5.695816993713379, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:05:58.300149,/1400.0, 0.0, 5.695816993713379, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.306309700012207/
2019-04-12T11:06:00.856295,/1400.0, 0.0, 5.695816993713379, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:03.341437,/1400.0, 0.0, 5.659956932067871, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:06:05.818579,/1400.0, 0.0, 5.659956932067871, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.648459434509277/
2019-04-12T11:06:08.261719,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:10.896870,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.306309700012207/
2019-04-12T11:06:13.416014,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:16.016162,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:18.579309,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:21.096453,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:23.655599,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.306309700012207/
2019-04-12T11:06:26.015734,/1400.0, 0.0, 5.665933609008789, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:06:28.498876,/1400.0, 0.0, 5.665933609008789, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.648459434509277/
2019-04-12T11:06:30.901014,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:33.540165,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:36.059309,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:38.575453,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:06:41.101597,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.306309700012207/
2019-04-12T11:06:43.540737,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:46.019878,/1400.0, 0.0, 5.677886962890625, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:06:48.418016,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:50.821153,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:06:53.181288,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:06:55.695432,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:06:58.221576,/1400.0, 0.0, 5.695816993713379, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:00.776723,/1400.0, 0.0, 5.695816993713379, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:03.296867,/1400.0, 0.0, 5.695816993713379, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:07:05.740006,/1400.0, 0.0, 5.683863639831543, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:08.220148,/1400.0, 0.0, 5.659956932067871, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:07:10.735292,/1400.0, 0.0, 5.659956932067871, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:07:13.174432,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:15.696576,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:18.214720,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:20.694862,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:07:23.181004,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:25.695148,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:28.213292,/1400.0, 0.0, 5.689840316772461, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:30.660432,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
2019-04-12T11:07:33.134573,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 10.087026596069336/
2019-04-12T11:07:35.617715,/1400.0, 0.0, 5.671910285949707, 0.5, 0.02500000037252903, 1.5, 0.009999999776482582, 0.05000000074505806, 9.867743492126465/
